"","p","n","cor","pval","stat"
"26078",15,2000,0.5,2.21588890143215e-13,264.262417306003
"26079",15,2000,0.5,4.50748494600158e-18,298.972543583638
"26080",15,2000,0.5,1.33475215400842e-20,316.736847884542
"26081",15,2000,0.5,8.87909958451102e-22,324.831337284277
"26082",15,2000,0.5,5.3938408249876e-16,283.92176267176
"26083",15,2000,0.5,2.72071901649874e-18,300.535190467572
"26084",15,2000,0.5,2.37962095917157e-19,308.015445789704
"26085",15,2000,0.5,1.37106031220522e-13,265.865443705846
"26086",15,2000,0.5,2.91520236945796e-11,247.556069915653
"26087",15,2000,0.5,1.61263102751116e-22,329.875402293235
"26088",15,2000,0.5,3.36702225187432e-09,230.408359816304
"26089",15,2000,0.5,2.03937081052224e-08,223.610164170834
"26090",15,2000,0.5,3.95115951726978e-11,246.487272684682
"26091",15,2000,0.5,1.0910302369721e-16,288.99976059874
"26092",15,2000,0.5,6.40420258580921e-26,352.588363935533
"26093",15,2000,0.5,4.7223957382568e-17,291.639498709879
"26094",15,2000,0.5,3.99401643797517e-10,238.231917559444
"26095",15,2000,0.5,3.03235339853507e-15,278.372511409063
"26096",15,2000,0.5,4.6166648793217e-19,305.990659524271
"26097",15,2000,0.5,1.96619421054379e-10,240.785187257456
"26098",15,2000,0.5,9.47302590611636e-13,259.369738040574
"26099",15,2000,0.5,6.32316011132775e-07,210.063201043711
"26100",15,2000,0.5,1.62019680216024e-15,280.394776385803
"26101",15,2000,0.5,2.72048286853377e-24,341.800871087492
"26102",15,2000,0.5,2.08522179567024e-21,322.292405182346
"26103",15,2000,0.5,2.77143354165933e-13,263.513130534918
"26104",15,2000,0.5,6.76296740336204e-15,275.771003272893
"26105",15,2000,0.5,9.76204621076574e-18,296.57171028639
"26106",15,2000,0.5,7.99914006880133e-14,267.656915791831
"26107",15,2000,0.5,3.33157128775114e-20,313.981312787811
"26108",15,2000,0.5,1.40666348432518e-18,302.570342818199
"26109",15,2000,0.5,2.56475118255429e-31,387.407124575583
"26110",15,2000,0.5,1.6687183963645e-12,257.445235472841
"26111",15,2000,0.5,9.70791377336683e-31,383.738955858923
"26112",15,2000,0.5,1.93568752524078e-21,322.514087809178
"26113",15,2000,0.5,2.31794594802259e-10,240.194224751709
"26114",15,2000,0.5,2.7338653589381e-15,278.707469121841
"26115",15,2000,0.5,5.92057881009423e-17,290.928080891266
"26116",15,2000,0.5,1.9964093079418e-17,294.33914792106
"26117",15,2000,0.5,1.05517366373332e-22,331.123856568328
"26118",15,2000,0.5,9.48587780372734e-24,338.172969778364
"26119",15,2000,0.5,1.90768998674203e-16,287.230400842146
"26120",15,2000,0.5,6.07520322435828e-10,236.710123386879
"26121",15,2000,0.5,2.5913277074102e-13,263.738341935524
"26122",15,2000,0.5,2.23380301019925e-10,240.327097247813
"26123",15,2000,0.5,9.65720736850674e-20,310.759388890421
"26124",15,2000,0.5,9.23500438205863e-14,267.180057326734
"26125",15,2000,0.5,1.10011528343504e-12,258.862401011013
"26126",15,2000,0.5,2.15845920770265e-13,264.350272057355
"26127",15,2000,0.5,1.93696716593075e-14,272.334285253477
"26128",15,2000,0.5,1.17569787035633e-16,288.763468636047
"26129",15,2000,0.5,2.85250756945489e-13,263.416449395547
"26130",15,2000,0.5,6.29566098636501e-12,252.890583437348
"26131",15,2000,0.5,8.88867940589167e-16,282.323294306718
"26132",15,2000,0.5,1.85293693402458e-15,279.962485068415
"26133",15,2000,0.5,2.77012981326604e-16,286.045664523909
"26134",15,2000,0.5,3.78041668253694e-05,192.55505292996
"26135",15,2000,0.5,2.70829729499339e-11,247.814302301826
"26136",15,2000,0.5,6.05693931456637e-24,339.478040621753
"26137",15,2000,0.5,2.90470793741548e-15,278.511558660851
"26138",15,2000,0.5,1.67147234053111e-09,233.003412668379
"26139",15,2000,0.5,4.68066685009508e-10,237.657262030646
"26140",15,2000,0.5,5.14055685087364e-13,261.436206594806
"26141",15,2000,0.5,7.2515134815533e-13,260.274565290187
"26142",15,2000,0.5,2.91539171501451e-27,361.371315173714
"26143",15,2000,0.5,5.42604753415038e-16,283.902744541808
"26144",15,2000,0.5,5.74904752821827e-20,312.33176582028
"26145",15,2000,0.5,2.14223284269947e-14,272.003836649096
"26146",15,2000,0.5,8.0616992171122e-26,351.930291731959
"26147",15,2000,0.5,1.10055658502428e-14,274.184075118356
"26148",15,2000,0.5,4.77464208054138e-16,284.311134870702
"26149",15,2000,0.5,1.32540483551546e-24,343.881649149675
"26150",15,2000,0.5,2.87426396585936e-15,278.545617642771
"26151",15,2000,0.5,2.91492705561884e-15,278.500205487773
"26152",15,2000,0.5,9.78670184564362e-28,364.452907619271
"26153",15,2000,0.5,9.87176842374015e-12,251.333841711803
"26154",15,2000,0.5,3.34639137427276e-17,292.721231137408
"26155",15,2000,0.5,9.53017803608621e-18,296.646558696487
"26156",15,2000,0.5,9.75100042748121e-22,324.553258370116
"26157",15,2000,0.5,1.7577093489711e-12,257.268121088951
"26158",15,2000,0.5,3.32891170292747e-20,313.983724043718
"26159",15,2000,0.5,3.89463656609444e-20,313.509646994269
"26160",15,2000,0.5,4.61747519541767e-24,340.266356805117
"26161",15,2000,0.5,2.39370653249947e-18,300.93083811547
"26162",15,2000,0.5,1.30676383708009e-18,302.797143727139
"26163",15,2000,0.5,1.82390026344559e-11,249.197517104033
"26164",15,2000,0.5,2.10729987169336e-17,294.170066011142
"26165",15,2000,0.5,5.41248846631085e-11,245.377296969616
"26166",15,2000,0.5,5.70210175298261e-16,283.744187299635
"26167",15,2000,0.5,1.70798794866326e-11,249.426681789141
"26168",15,2000,0.5,1.86857013989515e-14,272.452162625179
"26169",15,2000,0.5,4.23020011040151e-21,320.18126103258
"26170",15,2000,0.5,7.30088557680777e-12,252.37870625454
"26171",15,2000,0.5,1.41853364170143e-13,265.751998518161
"26172",15,2000,0.5,5.78097949159236e-14,268.732765610004
"26173",15,2000,0.5,8.74839006287897e-30,377.650522955178
"26174",15,2000,0.5,1.30222485364589e-20,316.811000378697
"26175",15,2000,0.5,2.50021245497079e-15,278.996058939268
"26176",15,2000,0.5,5.99501396511525e-17,290.88874271653
"26177",15,2000,0.5,1.40009482808061e-23,337.038466856662
"26178",15,2000,0.5,1.05619467777917e-22,331.121012443225
"26179",15,2000,0.5,1.0046634540051e-20,317.590185485015
"26180",15,2000,0.5,1.17176571228817e-09,234.310012742999
"26181",15,2000,0.5,6.25226730289127e-17,290.756428608822
"26182",15,2000,0.5,1.95504110281727e-20,315.588579110501
"26183",15,2000,0.5,4.70023747593145e-13,261.737963070693
"26184",15,2000,0.5,1.0689292268483e-12,258.960012621114
"26185",15,2000,0.5,1.78474784138274e-22,329.576582516599
"26186",15,2000,0.5,5.38775810127169e-22,326.312459010633
"26187",15,2000,0.5,1.50804285550771e-16,287.97557392812
"26188",15,2000,0.5,2.14947669359751e-16,286.851695707515
"26189",15,2000,0.5,1.1766265503373e-16,288.760971720901
"26190",15,2000,0.5,3.27976619159715e-13,262.948103956267
"26191",15,2000,0.5,2.26942292680526e-12,256.395800292143
"26192",15,2000,0.5,1.50580754906694e-18,302.360570928619
"26193",15,2000,0.5,7.09724623721697e-09,227.616436262698
"26194",15,2000,0.5,5.15841573090124e-17,291.361765821429
"26195",15,2000,0.5,1.82931431795752e-15,280.003826383774
"26196",15,2000,0.5,6.58633021343088e-21,318.856338180733
"26197",15,2000,0.5,1.07630730862479e-17,296.267646547497
"26198",15,2000,0.5,4.23454772437713e-10,238.020222028208
"26199",15,2000,0.5,1.48441264100517e-12,257.843888467324
"26200",15,2000,0.5,3.68359920252977e-13,262.558023680912
"26201",15,2000,0.5,5.1793073723603e-32,391.798437270462
"26202",15,2000,0.5,1.32472119994583e-13,265.979998878883
"26203",15,2000,0.5,2.2615941095615e-15,279.319845691106
"26204",15,2000,0.5,5.03659334545143e-06,201.408077660731
"26205",15,2000,0.5,1.66882561799019e-25,349.846546943789
"26206",15,2000,0.5,3.37233879832351e-18,299.871148516619
"26207",15,2000,0.5,2.05883344009778e-16,286.988462562128
"26208",15,2000,0.5,1.3014271856299e-16,288.442073940624
"26209",15,2000,0.5,5.84535036777575e-12,253.146739348759
"26210",15,2000,0.5,4.53328529698052e-10,237.773246274523
"26211",15,2000,0.5,2.03252853267341e-08,223.623025919063
"26212",15,2000,0.5,3.34464093343015e-17,292.722872606466
"26213",15,2000,0.5,1.07837014435906e-12,258.930168177382
"26214",15,2000,0.5,2.59545620319719e-17,293.517844612291
"26215",15,2000,0.5,5.46931035494239e-08,219.803735293719
"26216",15,2000,0.5,8.37255127202093e-20,311.192545295376
"26217",15,2000,0.5,8.15103721529963e-22,325.085223774133
"26218",15,2000,0.5,1.6454719380968e-15,280.344942883588
"26219",15,2000,0.5,1.29835552578877e-13,266.04696432662
"26220",15,2000,0.5,6.13698717969113e-11,244.933105360853
"26221",15,2000,0.5,9.33737652171273e-30,377.469502413694
"26222",15,2000,0.5,2.9216012363716e-18,300.314967845346
"26223",15,2000,0.5,1.37655502464332e-15,280.919072359335
"26224",15,2000,0.5,4.95963503426703e-27,359.867350185553
"26225",15,2000,0.5,1.44609764631194e-07,215.988089883568
"26226",15,2000,0.5,5.58189460076614e-14,268.848688224651
"26227",15,2000,0.5,1.18473275828034e-16,288.739259561243
"26228",15,2000,0.5,4.60034345602215e-09,229.243515845877
"26229",15,2000,0.5,1.92794862420024e-16,287.196889059421
"26230",15,2000,0.5,8.90406766555523e-09,226.761105841144
"26231",15,2000,0.5,5.60289036402944e-12,253.292875654333
"26232",15,2000,0.5,1.39155652454858e-20,316.61156222442
"26233",15,2000,0.5,2.23466230436795e-12,256.448557552757
"26234",15,2000,0.5,3.5256905256786e-18,299.733513169857
"26235",15,2000,0.5,3.15021000209913e-20,314.150294315252
"26236",15,2000,0.5,2.04407327896643e-18,301.418303888242
"26237",15,2000,0.5,4.92180653132652e-11,245.712901745775
"26238",15,2000,0.5,4.18609660101583e-13,262.12797055814
"26239",15,2000,0.5,2.51333255943178e-15,278.97915755804
"26240",15,2000,0.5,1.23382439439984e-16,288.610842359023
"26241",15,2000,0.5,6.89589684346068e-10,236.24875583551
"26242",15,2000,0.5,1.20208058743874e-15,281.354647165785
"26243",15,2000,0.5,4.6135485183761e-11,245.941104386725
"26244",15,2000,0.5,1.46499611274499e-19,309.493007830076
"26245",15,2000,0.5,2.27151765910591e-13,264.17944374466
"26246",15,2000,0.5,1.2731744260149e-19,309.919779464564
"26247",15,2000,0.5,3.01891031042643e-13,263.226268075525
"26248",15,2000,0.5,2.51218115985748e-19,307.850089768926
"26249",15,2000,0.5,3.35106215148337e-15,278.049222804412
"26250",15,2000,0.5,2.7485965015123e-17,293.33824198836
"26251",15,2000,0.5,1.49779252827383e-15,280.647584639182
"26252",15,2000,0.5,4.43228702340851e-19,306.115387486892
"26253",15,2000,0.5,7.33078137286059e-23,332.194060433494
"26254",15,2000,0.5,3.25552608023618e-18,299.980231481872
"26255",15,2000,0.5,2.01167495580668e-21,322.399386724288
"26256",15,2000,0.5,3.17926872868583e-11,247.251644765966
"26257",15,2000,0.5,1.78454752764579e-16,287.442036976457
"26258",15,2000,0.5,4.14283576436007e-15,277.362308717492
"26259",15,2000,0.5,1.62062791695632e-12,257.544882505881
"26260",15,2000,0.5,4.08809918202602e-11,246.367289611305
"26261",15,2000,0.5,3.44356563574078e-15,277.961095687269
"26262",15,2000,0.5,1.47567598892481e-06,206.577654473252
"26263",15,2000,0.5,1.51428520457591e-17,295.202835033188
"26264",15,2000,0.5,6.11694541189909e-18,298.025257748722
"26265",15,2000,0.5,3.48430735566897e-10,238.725544720178
"26266",15,2000,0.5,1.35594728383346e-17,295.547533572361
"26267",15,2000,0.5,1.66856507577334e-15,280.300071494688
"26268",15,2000,0.5,5.47320443602835e-20,312.480612423515
"26269",15,2000,0.5,1.79240526631499e-12,257.201463464585
"26270",15,2000,0.5,6.69107013716534e-17,290.542749743058
"26271",15,2000,0.5,1.80753359201415e-21,322.718087247355
"26272",15,2000,0.5,3.71501475109196e-13,262.529479285196
"26273",15,2000,0.5,7.89663428001266e-13,259.986243702516
"26274",15,2000,0.5,1.89261407143775e-17,294.506092156066
"26275",15,2000,0.5,2.44408384530905e-21,321.819085455254
"26276",15,2000,0.5,3.68514922750007e-18,299.596570556162
"26277",15,2000,0.5,7.15442156766327e-15,275.58792328091
"26278",15,2000,0.5,5.53589901048126e-28,366.0571416902
"26279",15,2000,0.5,8.78525488145385e-18,296.89989705741
"26280",15,2000,0.5,1.96466254369254e-18,301.540563316291
"26281",15,2000,0.5,4.04722537957267e-11,246.402680918934
"26282",15,2000,0.5,7.99154668013478e-22,325.14385082359
"26283",15,2000,0.5,1.37369228889315e-15,280.925766137324
"26284",15,2000,0.5,4.57223433817969e-14,269.508054963215
"26285",15,2000,0.5,9.94338053200263e-15,274.515328329327
"26286",15,2000,0.5,1.47627846374845e-13,265.618976758107
"26287",15,2000,0.5,1.14418921581548e-18,303.205942222571
"26288",15,2000,0.5,9.90286586619229e-28,364.419653898482
"26289",15,2000,0.5,4.04753905244525e-18,299.306073535468
"26290",15,2000,0.5,9.44543783514732e-13,259.379625008784
"26291",15,2000,0.5,9.90345829226531e-18,296.52692438819
"26292",15,2000,0.5,1.02784851550339e-15,281.857375494868
"26293",15,2000,0.5,2.08583351817749e-16,286.94710791249
"26294",15,2000,0.5,3.81497204156884e-14,270.105500184486
"26295",15,2000,0.5,2.65818096494155e-13,263.65298562186
"26296",15,2000,0.5,2.57066293138469e-09,231.411369083377
"26297",15,2000,0.5,2.85566032873465e-22,328.189877543949
"26298",15,2000,0.5,4.48173353501685e-18,298.990303405513
"26299",15,2000,0.5,2.33034867009419e-16,286.595123134938
"26300",15,2000,0.5,1.51914757464091e-09,233.355540350306
"26301",15,2000,0.5,6.27283855507046e-18,297.947102998351
"26302",15,2000,0.5,1.78105068998129e-18,301.84318475927
"26303",15,2000,0.5,4.76252106757468e-18,298.801909390572
"26304",15,2000,0.5,8.19942497657896e-16,282.581955019241
"26305",15,2000,0.5,1.51634780884658e-16,287.958178116283
"26306",15,2000,0.5,3.52442643464721e-18,299.734623192424
"26307",15,2000,0.5,1.70828918178395e-20,315.99473605495
"26308",15,2000,0.5,5.28793098999445e-14,269.027580609204
"26309",15,2000,0.5,4.87177584309982e-19,305.826016731551
"26310",15,2000,0.5,8.9075604632425e-12,251.690174731544
"26311",15,2000,0.5,1.90706150150343e-09,232.516746219255
"26312",15,2000,0.5,6.99959579534924e-15,275.65911677252
"26313",15,2000,0.5,2.95110158428401e-12,255.49686040743
"26314",15,2000,0.5,9.78676477197771e-11,243.277324418437
"26315",15,2000,0.5,9.287156147958e-13,259.4369086404
"26316",15,2000,0.5,6.62598850562098e-11,244.661714837375
"26317",15,2000,0.5,1.17845714938947e-08,225.699981628707
"26318",15,2000,0.5,5.25423296624289e-21,319.53287683508
"26319",15,2000,0.5,1.46715405536622e-13,265.639648968414
"26320",15,2000,0.5,8.07238440211998e-11,243.961660951317
"26321",15,2000,0.5,7.81686324137246e-19,304.376599228068
"26322",15,2000,0.5,1.35724244289128e-10,242.111766135594
"26323",15,2000,0.5,1.48077024768776e-15,280.684357113822
"26324",15,2000,0.5,1.65966367546831e-16,287.672032215799
"26325",15,2000,0.5,1.27974243871485e-15,281.153495433847
"26326",15,2000,0.5,7.00948217699856e-15,275.654524223262
"26327",15,2000,0.5,5.35711746657786e-13,261.297072668828
"26328",15,2000,0.5,2.60424477716158e-17,293.507255891919
"26329",15,2000,0.5,3.65697365519725e-12,254.761158396873
"26330",15,2000,0.5,9.82643018135872e-20,310.706655081002
"26331",15,2000,0.5,2.32677255314676e-09,231.780889984636
"26332",15,2000,0.5,3.19063191222979e-15,278.207950281316
"26333",15,2000,0.5,2.64025261622555e-26,355.11678852387
"26334",15,2000,0.5,1.61897186776126e-21,323.046059097608
"26335",15,2000,0.5,1.54891942003781e-14,273.06680504458
"26336",15,2000,0.5,4.03600437672343e-16,284.847263835908
"26337",15,2000,0.5,1.82152492116825e-25,349.595432388902
"26338",15,2000,0.5,2.2256226748646e-17,293.999138178716
"26339",15,2000,0.5,1.22535913897238e-10,242.476595242997
"26340",15,2000,0.5,6.26276206304019e-20,312.07258931978
"26341",15,2000,0.5,2.59309770138712e-19,307.753368465172
"26342",15,2000,0.5,5.54107244797699e-13,261.183197049366
"26343",15,2000,0.5,6.88419515977209e-13,260.450310075848
"26344",15,2000,0.5,4.55446316135007e-23,333.590225057741
"26345",15,2000,0.5,6.58419766233088e-19,304.903093290042
"26346",15,2000,0.5,1.7637065254039e-23,336.36483996922
"26347",15,2000,0.5,2.19465626514198e-16,286.785651871224
"26348",15,2000,0.5,2.32879078152044e-16,286.5972474055
"26349",15,2000,0.5,1.50832222896932e-15,280.625044955434
"26350",15,2000,0.5,1.38095479855429e-12,258.08974694994
"26351",15,2000,0.5,6.20686866300581e-23,332.68254748944
"26352",15,2000,0.5,3.64303441902598e-13,262.595240162409
"26353",15,2000,0.5,9.01335025251493e-18,296.820125228403
"26354",15,2000,0.5,2.35233116637478e-17,293.825834248411
"26355",15,2000,0.5,1.46289361951819e-10,241.843945829774
"26356",15,2000,0.5,1.95957758388223e-16,287.145261632
"26357",15,2000,0.5,7.99189923848884e-15,275.227522163191
"26358",15,2000,0.5,2.28666012182864e-18,301.072125027917
"26359",15,2000,0.5,3.71446000314967e-14,270.193524271349
"26360",15,2000,0.5,3.37756424061805e-23,334.465729413501
"26361",15,2000,0.5,2.30785043535953e-15,279.254508565893
"26362",15,2000,0.5,4.81117481931079e-17,291.580938310135
"26363",15,2000,0.5,9.10483560033861e-20,310.9381533957
"26364",15,2000,0.5,1.2086888141709e-08,225.603857902211
"26365",15,2000,0.5,5.50077884201242e-23,333.036806104297
"26366",15,2000,0.5,4.72474649329027e-18,298.826601304454
"26367",15,2000,0.5,3.03518502657357e-13,263.208228846144
"26368",15,2000,0.5,1.26795596798142e-17,295.756826064283
"26369",15,2000,0.5,4.54896283603146e-21,319.964044856814
"26370",15,2000,0.5,1.21112165113827e-11,250.62387202745
"26371",15,2000,0.5,3.16324103828238e-16,285.623460148012
"26372",15,2000,0.5,6.8737241582512e-13,260.455455117464
"26373",15,2000,0.5,1.63551509375365e-23,336.585076319072
"26374",15,2000,0.5,3.28566450788633e-18,299.951719334298
"26375",15,2000,0.5,5.12313736102922e-17,291.383352903446
"26376",15,2000,0.5,1.34231716486728e-15,281.000050332635
"26377",15,2000,0.5,9.97618073157983e-13,259.194255365724
"26378",15,2000,0.5,1.36055591653807e-18,302.672960048965
"26379",15,2000,0.5,3.13161757799418e-13,263.103269291428
"26380",15,2000,0.5,1.43938460885825e-16,288.123144122731
"26381",15,2000,0.5,1.03839925528886e-19,310.539084202041
"26382",15,2000,0.5,4.23886253839169e-14,269.757960788927
"26383",15,2000,0.5,1.15102884388323e-11,250.800733273484
"26384",15,2000,0.5,1.56787740476292e-12,257.657611174208
"26385",15,2000,0.5,3.27769900041116e-19,307.03805742661
"26386",15,2000,0.5,3.02805878317664e-21,321.179917898513
"26387",15,2000,0.5,7.46527077868505e-27,358.708039799803
"26388",15,2000,0.5,3.30589912734064e-17,292.759422815978
"26389",15,2000,0.5,6.80223750682675e-17,290.490827104392
"26390",15,2000,0.5,5.53733072918545e-19,305.433841488894
"26391",15,2000,0.5,4.03404172380829e-13,262.252451181853
"26392",15,2000,0.5,3.19337004165116e-21,321.021244385716
